timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
2016/09/01 06:31:06.405,2152,SetRange,200,OK,User Thread Group 1-61,text,true,,630,202,225,1986,0
2016/09/01 06:31:06.427,2152,SetFollow,200,OK,User Thread Group 1-141,text,true,,619,202,225,1986,0
2016/09/01 06:31:06.442,2163,RemoveFollow,200,OK,User Thread Group 1-119,text,true,,640,202,225,1998,0
2016/09/01 06:31:06.451,2159,BusinessList,200,OK,User Thread Group 1-163,text,true,,2816,202,225,1994,0
2016/09/01 06:31:06.423,2188,RemoveFollow,200,OK,User Thread Group 1-22,text,true,,640,202,225,2022,0
2016/09/01 06:31:06.177,2452,VendorList,200,OK,User Thread Group 1-20,text,true,,21203,202,225,2022,0
2016/09/01 06:31:04.914,3726,List offer,200,OK,Vendor Threadgroup 2-21,text,true,,76085,23,225,2185,0
2016/09/01 06:31:06.466,2176,UserLogin,200,OK,User Thread Group 1-102,text,true,,942,202,225,2010,0
2016/09/01 06:31:06.505,2148,RemoveFollow,200,OK,User Thread Group 1-190,text,true,,640,202,225,1983,0
2016/09/01 06:31:05.677,3019,ApproveOffer,200,OK,Vendor Threadgroup 2-7,text,true,,557,23,225,2854,0
2016/09/01 06:31:06.521,2190,SaveDeliveryAddress,200,OK,User Thread Group 1-160,text,true,,770,202,225,2025,0
2016/09/01 06:31:04.885,3857,ListOffers,200,OK,User Thread Group 1-185,text,true,,65919,202,225,2527,0
2016/09/01 06:31:06.556,2194,VendorList,200,OK,User Thread Group 1-9,text,true,,752,202,225,2028,0
2016/09/01 06:31:06.612,2151,VendorFollowList,200,OK,User Thread Group 1-77,text,true,,1127,202,225,1986,0
2016/09/01 06:31:06.617,2172,SetRange,200,OK,User Thread Group 1-171,text,true,,630,202,225,2006,0
2016/09/01 06:31:06.626,2176,UserLogin,200,OK,User Thread Group 1-101,text,true,,942,202,225,2010,0
2016/09/01 06:31:06.682,2141,RemoveFollow,200,OK,User Thread Group 1-181,text,true,,640,202,225,1976,0
2016/09/01 06:31:06.731,2112,VendorSearch,200,OK,User Thread Group 1-154,text,true,,971,202,225,1946,0
2016/09/01 06:31:06.130,2717,ClaimedOffers,200,OK,User Thread Group 1-114,text,true,,23766,202,225,2234,0
2016/09/01 06:31:06.858,2019,UserLogin,200,OK,User Thread Group 1-157,text,true,,942,202,225,1853,0
2016/09/01 06:31:06.243,2667,ClaimedOffers,200,OK,User Thread Group 1-115,text,true,,24261,202,225,2174,0
2016/09/01 06:31:05.685,3227,UserLogin,200,OK,User Thread Group 1-176,text,true,,942,202,225,3062,0
2016/09/01 06:31:05.747,3167,RatingList,200,OK,User Thread Group 1-132,text,true,,51567,202,225,2121,0
2016/09/01 06:31:06.985,1946,UserLogin,200,OK,User Thread Group 1-127,text,true,,942,202,225,1781,0
2016/09/01 06:31:06.935,1999,UserLogin,200,OK,User Thread Group 1-178,text,true,,942,202,225,1834,0
2016/09/01 06:31:06.974,1979,AddRating,200,OK,User Thread Group 1-131,text,true,,616,202,225,1814,0
2016/09/01 06:31:07.018,1953,UserLogin,200,OK,User Thread Group 1-79,text,true,,942,202,225,1787,0
2016/09/01 06:31:05.748,3235,VendorList,200,OK,User Thread Group 1-19,text,true,,48497,202,225,2249,0
2016/09/01 06:31:07.012,2057,Add/EditOffer,200,OK,Vendor Threadgroup 2-8,text,true,,616,23,225,1892,0
2016/09/01 06:31:05.792,3302,RatingList,200,OK,User Thread Group 1-69,text,true,,55617,202,225,2173,0
2016/09/01 06:31:06.488,2634,VendorProvidingOffers,200,OK,User Thread Group 1-66,text,true,,43632,202,225,1749,0
2016/09/01 06:31:07.045,2082,UserLogin,200,OK,User Thread Group 1-93,text,true,,942,202,225,1916,0
2016/09/01 06:31:07.062,2180,SaveDeliveryAddress,200,OK,User Thread Group 1-106,text,true,,770,202,225,2014,0
2016/09/01 06:31:06.362,2900,VendorProducts,200,OK,User Thread Group 1-144,text,true,,43019,202,225,2027,0
2016/09/01 06:31:06.486,2889,ProductList,200,OK,Vendor Threadgroup 2-17,text,true,,42829,23,225,2021,0
2016/09/01 06:31:06.514,2905,VendorList,200,OK,User Thread Group 1-198,text,true,,43389,202,225,2024,0
2016/09/01 06:31:05.615,3823,ListOffers,200,OK,User Thread Group 1-183,text,true,,56887,202,225,2669,0
2016/09/01 06:31:07.086,2430,PlaceOrderWIthAddress,200,OK,User Thread Group 1-110,text,true,,639,202,225,2265,0
2016/09/01 06:31:07.165,2366,PlaceOrderWIthAddress,200,OK,User Thread Group 1-105,text,true,,639,202,225,2201,0
2016/09/01 06:31:07.135,2413,ProductSearch,200,OK,User Thread Group 1-107,text,true,,2934,202,225,2247,0
2016/09/01 06:31:05.251,4351,VendorProvidingOffers,200,OK,User Thread Group 1-70,text,true,,43633,202,225,3466,0
2016/09/01 06:31:07.254,2373,SetFollow,200,OK,User Thread Group 1-76,text,true,,619,202,225,2207,0
2016/09/01 06:31:07.275,2376,RemoveFollow,200,OK,User Thread Group 1-184,text,true,,640,202,225,2211,0
2016/09/01 06:31:07.284,2410,UserLogin,200,OK,User Thread Group 1-151,text,true,,942,202,225,2245,0
2016/09/01 06:31:07.453,2315,GetDeliveryAddress,200,OK,User Thread Group 1-48,text,true,,791,202,225,2149,0
2016/09/01 06:31:07.586,2196,VendorSearch,200,OK,User Thread Group 1-98,text,true,,971,202,225,2031,0
2016/09/01 06:31:07.324,2494,ClaimOffer,200,OK,User Thread Group 1-182,text,true,,617,202,225,2328,0
2016/09/01 06:31:05.971,3854,ListOffers,200,OK,User Thread Group 1-186,text,true,,58896,202,225,2661,0
2016/09/01 06:31:07.605,2262,VendorSearch,200,OK,User Thread Group 1-152,text,true,,882,202,225,2096,0
2016/09/01 06:31:07.617,2268,GetCatagory,200,OK,Vendor Threadgroup 2-5,text,true,,652,23,225,2103,0
2016/09/01 06:31:07.501,2408,ClaimOffer,200,OK,User Thread Group 1-10,text,true,,617,202,225,2243,0
2016/09/01 06:31:07.080,2838,VendorList,200,OK,User Thread Group 1-140,text,true,,34603,202,225,2137,0
2016/09/01 06:31:07.663,2260,UserLogin,200,OK,User Thread Group 1-100,text,true,,942,202,225,2094,0
2016/09/01 06:31:07.675,2263,Add/EditOffer,200,OK,Vendor Threadgroup 2-23,text,true,,616,23,225,2098,0
2016/09/01 06:31:07.723,2239,SetFollow,200,OK,User Thread Group 1-81,text,true,,619,202,225,2073,0
2016/09/01 06:31:07.817,2205,BusinessList,200,OK,User Thread Group 1-99,text,true,,2811,202,225,2040,0
2016/09/01 06:31:07.045,3035,RatingList,200,OK,User Thread Group 1-18,text,true,,51079,202,225,1998,0
2016/09/01 06:31:07.711,2383,ProductSearch,200,OK,User Thread Group 1-118,text,true,,2934,202,225,2217,0
2016/09/01 06:31:07.953,2190,VendorSearch,200,OK,User Thread Group 1-155,text,true,,970,202,225,2023,0
2016/09/01 06:31:08.030,2142,UserLogin,200,OK,User Thread Group 1-13,text,true,,942,202,225,1976,0
2016/09/01 06:31:08.014,2164,GetDeliveryAddress,200,OK,User Thread Group 1-161,text,true,,792,202,225,1998,0
2016/09/01 06:31:07.733,2478,PlaceOrderWIthAddress,200,OK,User Thread Group 1-50,text,true,,639,202,225,2311,0
2016/09/01 06:31:08.036,2194,SaveDeliveryAddress,200,OK,User Thread Group 1-64,text,true,,770,202,225,2027,0
2016/09/01 06:31:08.095,2141,GetVendorDetails,200,OK,User Thread Group 1-30,text,true,,1064,202,225,1975,0
2016/09/01 06:31:08.036,2205,UserLogin,200,OK,User Thread Group 1-142,text,true,,942,202,225,2039,0
2016/09/01 06:31:08.075,2187,UserLogin,200,OK,User Thread Group 1-17,text,true,,942,202,225,2021,0
2016/09/01 06:31:08.182,2088,UserLogin,200,OK,User Thread Group 1-27,text,true,,942,202,225,1923,0
2016/09/01 06:31:07.913,2367,PlaceOrderWIthAddress,200,OK,User Thread Group 1-39,text,true,,639,202,225,2201,0
2016/09/01 06:31:06.740,3561,VendorProvidingOffers,200,OK,User Thread Group 1-189,text,true,,43805,202,225,2674,0
2016/09/01 06:31:06.542,3761,List offer,200,OK,Vendor Threadgroup 2-6,text,true,,73955,23,225,2263,0
2016/09/01 06:31:08.185,2137,UserLogin,200,OK,User Thread Group 1-122,text,true,,942,202,225,1972,0
2016/09/01 06:31:08.184,2142,SetRange,200,OK,User Thread Group 1-177,text,true,,630,202,225,1976,0
2016/09/01 06:31:08.206,2127,UserLogin,200,OK,User Thread Group 1-96,text,true,,942,202,225,1962,0
2016/09/01 06:31:07.351,3060,ApproveOffer,200,OK,Vendor Threadgroup 2-11,text,true,,557,23,225,2895,0
2016/09/01 06:31:08.283,2155,AddRating,200,OK,User Thread Group 1-191,text,true,,616,202,225,1990,0
2016/09/01 06:31:08.299,2170,GetVendorDetails,200,OK,User Thread Group 1-147,text,true,,1053,202,225,2005,0
2016/09/01 06:31:08.260,2239,ClaimOffer,200,OK,User Thread Group 1-125,text,true,,617,202,225,2074,0
2016/09/01 06:31:08.238,2264,ClaimOffer,200,OK,User Thread Group 1-62,text,true,,617,202,225,2099,0
2016/09/01 06:31:07.932,2575,ClaimOffer,200,OK,User Thread Group 1-5,text,true,,617,202,225,2410,0
2016/09/01 06:31:08.376,2161,VendorFollowList,200,OK,User Thread Group 1-24,text,true,,1940,202,225,1996,0
2016/09/01 06:31:08.319,2232,BusinessList,200,OK,User Thread Group 1-104,text,true,,2816,202,225,2066,0
2016/09/01 06:31:07.190,3378,SetFollow,200,OK,User Thread Group 1-187,text,true,,619,202,225,3213,0
2016/09/01 06:31:08.325,2246,RemoveFollow,200,OK,User Thread Group 1-65,text,true,,640,202,225,2080,0
2016/09/01 06:31:08.425,2156,SetFollow,200,OK,User Thread Group 1-194,text,true,,619,202,225,1990,0
2016/09/01 06:31:08.469,2146,SetRange,200,OK,User Thread Group 1-117,text,true,,630,202,225,1981,0
